id,Datum,Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Wochentag,Monat,Jahr,Jahreszeit,Gefühl,gefühl_Kalt,gefühl_Mild,gefühl_Warm,Feiertag,KielLauf,Kieler_Triathlon,Fußball,PaycheckEffect,InflationSensitivity,Sensitivity_High,Sensitivity_Moderate,Windkategorie,Wind_Nicht windig,Wind_Sehr windig,Wind_Windig,Jahreszeit_Frühling,Jahreszeit_Herbst,Jahreszeit_Sommer,Jahreszeit_Winter,Ferien,Tag_Kategorie,Wochenende,Inflation_Kategorisierung,Inflation_Kategorisierung_Neutral,Inflation_Kategorisierung_Positiv,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Brot,Brötchen,Croissant,Konditorei,Kuchen,Saisonbrot
1611294,2016-11-29,4,65.931094292729,3.0,3.0,9,10.0,0,1,11,2016,Herbst,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,1,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1611304,2016-11-30,4,65.5482234967467,7.0,6.25,12,61.0,0,2,11,2016,Herbst,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,1,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1612014,2016-12-01,4,73.0318577251844,8.0,8.5,19,61.0,0,3,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612024,2016-12-02,4,56.1898608815284,0.0,3.625,8,0.0,0,4,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1612034,2016-12-03,4,68.03104342742,4.0,-0.75,6,49.0,0,5,12,2016,Winter,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1612064,2016-12-06,4,74.8709420444816,7.0,6.25,5,61.0,0,1,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1612074,2016-12-07,4,54.436418005143,7.0,4.5,10,61.0,0,2,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1612084,2016-12-08,4,67.8059676809944,8.0,8.625,12,10.0,0,3,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612094,2016-12-09,4,49.4876098998061,7.0,8.875,13,20.0,0,4,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1612104,2016-12-10,4,82.5554594056483,7.0,9.5,10,61.0,0,5,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1612124,2016-12-12,4,64.6764106485914,7.0,4.875,4,61.0,0,0,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1612134,2016-12-13,4,85.6826779457696,7.0,6.285714,5,10.0,0,1,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1612144,2016-12-14,4,37.7356552333979,7.0,4.625,6,45.0,0,2,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1612154,2016-12-15,4,53.5004254895103,7.0,0.0,8,49.0,0,3,12,2016,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612164,2016-12-16,4,38.9528425623819,8.0,-1.0,5,10.0,0,4,12,2016,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1612184,2016-12-18,4,140.136610342031,7.0,7.0,8,0.0,0,6,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1612194,2016-12-19,4,94.5628514641113,8.0,5.75,4,0.0,0,0,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1612204,2016-12-20,4,61.1485904856224,8.0,1.5,7,10.0,0,1,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1612214,2016-12-21,4,63.6403905738695,6.0,3.625,10,10.0,0,2,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1612224,2016-12-22,4,56.7151675847979,7.0,5.25,8,61.0,0,3,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612234,2016-12-23,4,84.3598588704714,7.0,6.375,9,10.0,0,4,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1612244,2016-12-24,4,95.06649534546,6.0,6.125,14,95.0,0,5,12,2016,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1612284,2016-12-28,4,61.4077235816262,4.0,7.125,12,0.0,0,2,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1612294,2016-12-29,4,42.6612128486371,3.0,3.75,11,10.0,0,3,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612304,2016-12-30,4,49.5316296726807,4.0,1.75,10,10.0,0,4,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1612314,2016-12-31,4,50.7706476580069,7.0,4.875,13,28.0,0,5,12,2016,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701024,2017-01-02,4,76.172894548647,3.0,1.625,8,0.0,0,0,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1701034,2017-01-03,4,59.602476507477,7.0,6.0,16,61.0,0,1,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1701044,2017-01-04,4,92.77818043027,4.0,4.0,19,20.0,0,2,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1701054,2017-01-05,4,85.8475651563441,4.0,-2.875,15,0.0,0,3,1,2017,Winter,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1701074,2017-01-07,4,73.3540061918454,8.0,-0.5,11,71.0,0,5,1,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,1,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701084,2017-01-08,4,204.632350244358,8.0,2.25,4,10.0,0,6,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1701094,2017-01-09,4,57.1273534719678,8.0,2.5,6,20.0,0,0,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1701104,2017-01-10,4,97.3146919058678,7.0,2.625,9,10.0,0,1,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1701114,2017-01-11,4,48.3637668861658,7.0,4.625,15,61.0,0,2,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1701124,2017-01-12,4,61.4829250849197,4.0,4.5,16,61.0,0,3,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1701134,2017-01-13,4,44.2604372068594,3.0,3.125,7,61.0,0,4,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1701144,2017-01-14,4,114.52388735264,2.0,1.75,10,61.0,0,5,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701154,2017-01-15,4,230.136726609361,5.0,1.375,10,71.0,0,6,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1701164,2017-01-16,4,72.5723272399196,0.0,0.25,9,0.0,0,0,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1701174,2017-01-17,4,37.2233303255336,7.0,0.5,4,10.0,0,1,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1701184,2017-01-18,4,88.740900134927,7.0,0.125,8,20.0,0,2,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1701194,2017-01-19,4,63.8146856927061,8.0,1.5,8,61.0,0,3,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1701204,2017-01-20,4,83.6270664379288,8.0,3.625,5,21.0,0,4,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1701214,2017-01-21,4,92.928810396671,7.0,5.75,5,10.0,0,5,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701224,2017-01-22,4,121.141203339317,8.0,1.375,5,10.0,0,6,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1701234,2017-01-23,4,56.8576684618938,7.0,1.125,8,10.0,0,0,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1701244,2017-01-24,4,88.8836214390903,7.0,1.875,8,45.0,0,1,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1701254,2017-01-25,4,67.8561608632943,7.0,-1.25,6,49.0,0,2,1,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1701264,2017-01-26,4,83.4163243140965,6.0,1.0,7,10.0,0,3,1,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1701274,2017-01-27,4,134.892150309327,0.0,2.142857,7,5.0,0,4,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1701284,2017-01-28,4,150.612189036317,1.0,2.875,5,5.0,0,5,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701294,2017-01-29,4,182.721053036135,7.0,4.75,8,61.0,0,6,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1701304,2017-01-30,4,58.6463743359007,7.0,2.625,13,61.0,0,0,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1701314,2017-01-31,4,91.3282754946385,7.0,3.125,15,10.0,0,1,1,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1702014,2017-02-01,4,71.90630540414,7.0,1.125,8,20.0,0,2,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1702024,2017-02-02,4,71.8568347813858,7.0,1.75,6,61.0,0,3,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1702034,2017-02-03,4,77.2719087098648,7.0,1.625,6,45.0,0,4,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1702044,2017-02-04,4,156.145828217114,7.0,5.75,6,61.0,0,5,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1702054,2017-02-05,4,148.611259758825,8.0,2.0,10,61.0,0,6,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1702064,2017-02-06,4,78.7402186288165,7.0,2.5,12,61.0,0,0,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1702074,2017-02-07,4,64.4310797984471,7.0,0.0,12,77.0,0,1,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1702084,2017-02-08,4,62.108564002711,8.0,-2.0,8,77.0,0,2,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1702094,2017-02-09,4,50.2485860858745,8.0,-2.125,11,22.0,0,3,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1702104,2017-02-10,4,68.707358861519,7.0,-1.75,16,10.0,0,4,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1702114,2017-02-11,4,108.587748137268,7.0,0.0,17,0.0,0,5,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1702124,2017-02-12,4,164.72696827433,8.0,0.375,17,10.0,0,6,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1702134,2017-02-13,4,66.9857019587524,0.0,-0.25,10,10.0,0,0,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1702144,2017-02-14,4,116.314901445917,2.0,-0.75,8,49.0,0,1,2,2017,Winter,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1702154,2017-02-15,4,85.8636816313846,0.0,5.875,4,5.0,0,2,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1702164,2017-02-16,4,76.3790125687554,7.0,6.25,10,61.0,0,3,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1702174,2017-02-17,4,84.904925270326,7.0,6.0,9,61.0,0,4,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1702184,2017-02-18,4,130.746487752412,7.0,4.625,12,20.0,0,5,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1702194,2017-02-19,4,161.686427026824,7.0,5.625,8,61.0,0,6,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1702204,2017-02-20,4,82.0547293877186,7.0,8.0,16,61.0,0,0,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1702224,2017-02-22,4,58.1723333446861,6.0,7.375,20,61.0,0,2,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1702234,2017-02-23,4,68.0279423384753,7.0,4.375,22,63.0,0,3,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Sehr windig,0,1,0,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1702244,2017-02-24,4,80.4488608498589,1.0,4.125,15,21.0,0,4,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1702254,2017-02-25,4,109.366704462816,7.0,3.375,12,61.0,0,5,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1702264,2017-02-26,4,219.070489867947,7.0,7.5,11,61.0,0,6,2,2017,Winter,Mild,0,1,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1702284,2017-02-28,4,63.4128404969572,6.0,6.0,15,21.0,0,1,2,2017,Winter,Mild,0,1,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,0,0,0,1,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1703014,2017-03-01,4,63.9917334574785,6.0,5.0,14,63.0,0,2,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1703024,2017-03-02,4,88.5170198704386,3.0,6.5,16,21.0,0,3,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1703034,2017-03-03,4,117.704319583557,2.0,8.375,10,0.0,0,4,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1703044,2017-03-04,4,106.359853382428,6.0,9.125,5,5.0,0,5,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Nicht windig,1,0,0,1,0,0,0,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1703054,2017-03-05,4,140.485447246568,7.0,7.375,12,61.0,0,6,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,1,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1703064,2017-03-06,4,81.6378419412611,8.0,3.75,17,0.0,0,0,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1703074,2017-03-07,4,67.1621281398369,7.0,1.75,7,20.0,0,1,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1703084,2017-03-08,4,66.6334195345118,6.0,5.75,9,61.0,0,2,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1703094,2017-03-09,4,60.757612565121,7.0,7.375,8,21.0,0,3,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1703104,2017-03-10,4,81.8267970341715,4.0,8.75,16,0.0,0,4,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Windig,0,0,1,1,0,0,0,0,Montag_bis_Freitag,0,Positiv,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1703114,2017-03-11,4,133.379795484216,2.0,7.75,9,0.0,0,5,3,2017,Frühling,Kalt,1,0,0,0,0,0,0,0,Moderate,0,1,Nicht windig,1,0,0,1,0,0,0,0,Wochenende,1,Positiv,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
